complaint_id,user_id,title,category,location,description,media,status,timestamp,assigned_authority_id
1,1,Updated title,ğŸ—‘ï¸ Garbage,New location,Updated description,,Submitted,2025-04-27T16:42:31.979104,
2,1,sfsfs,ğŸ—‘ï¸ Garbage,sdfsdf,sdfsdf,sdfsfs,Submitted,2025-04-27T17:47:35.846695,
3,1,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Resolved,2025-04-29T21:19:38.887786,
4,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Rejected,2025-04-29T21:38:30.939832,
5,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Pending Details,2025-04-29T21:46:16.337924,3
6,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-04-29T21:58:14.515642,3
6,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Rejected,2025-04-29T21:58:14.517205,3
7,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-02T18:08:59.586299,3
8,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-04T18:57:33.384652,3
8,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-04T18:57:33.386743,
9,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:09:10.786376,
9,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:09:10.788972,
10,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:13:41.464308,
10,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:13:41.466383,
11,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:20:36.489721,
11,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:20:36.491826,
12,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:21:01.137724,
12,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:21:01.140047,
13,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:21:20.786759,
13,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:21:20.789400,
14,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:22:54.792678,
14,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:22:54.795302,
15,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:23:04.335296,
15,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:23:04.337576,
16,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:23:35.453075,
16,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:23:35.455077,
17,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:25:09.800945,
17,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:25:09.803428,
18,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:25:29.083234,
18,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:25:29.085730,
19,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:27:14.113193,
19,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:27:14.115696,
20,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:27:34.534454,
20,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:27:34.536795,
21,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:33:54.379543,
21,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:33:54.383216,
22,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:34:15.663069,
22,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:34:15.665575,
23,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:34:28.286169,
23,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:34:28.288406,
24,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:40:13.918392,
24,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:40:13.920757,
25,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:40:58.749001,
25,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:40:58.751300,
26,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:42:22.078392,
26,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:42:22.080616,
27,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:43:16.446178,
27,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:43:16.448832,
28,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:43:30.537017,
28,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:43:30.539047,
29,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:50:21.464029,
29,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:50:21.466546,
30,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:52:00.596356,
30,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:52:00.598962,
31,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:55:44.536183,
31,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:55:44.538515,
32,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:56:08.514545,
32,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:56:08.517412,
33,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:57:16.859850,
33,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:57:16.863054,
34,3,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:58:17.068909,
34,3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:58:17.071317,
35,4,Flooded area,ğŸ”Š Noise,Corner of 3rd and Pine,Severe flooding after rainfall.,,Submitted,2025-05-05T20:59:28.639568,
35,4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,ğŸ”Š Noise,Main street,Garbage not collected.,,Submitted,2025-05-05T20:59:28.642117,
